Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-19,180509-003250,9-May-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,2SpecialIssue,Article,"Finite Element model Based On 2D- Deform Software for the Analysis for cutting temperature, and cutting forces in Cryogenic CO2 coolant in Conventional Machining",Single Article missing,Missing content,-,-,SPI
Week-19,180509-002072,9-May-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",-,2018,10,3SpecialIssue,Article,A Survey on Implementation of Recent Reversible Watermarking Techniques in Medical Images and Other Applications ,Single Article missing,Missing content,-,-,SPI
Week-19,180508-013512,8-May-18,Journal,77189699,Quaternary Research (United States),J,E-flow Cambridge University Press,-,2017,88,1,Article,"High precision U/Th dating of the rock paintings at Mt. Huashan, Guangxi, southern China",Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-19,180511-012455,11-May-18,Journal,342664199,"Ribarstvo, Croatian Journal of Fisheries",J,University of Zagreb - Faculty of Agriculture,-,2018,76,1,Issue,-,Whole issue missing,Missing content,-,-,Spi
Week-19,180511-006333,11-May-18,Journal,77267899,World Journal of Gastroenterology,J,"Baishideng Publishing Group Co., Limited",-,2017,23,43,Article,Resveratrol modifies biliary secretion of cholephilic compounds in sham-operated and cholestatic rats,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-19,180509-007681,9-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.3SpecialIssue3,Article,C4.5 Classification Data Mining for Inventory Control,Single Article missing,Missing content,-,-,Thomson Digital
Week-19,180509-007681,9-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.3SpecialIssue3,Article,Latent Semantic Indexing for Indonesian Text Similarity,Single Article missing,Missing content,-,-,Thomson Digital
Week-19,180509-007681,9-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.3SpecialIssue3,Article,E-Monitoring in The Vocational Process-Based Assessment,Single Article missing,Missing content,-,-,Thomson Digital
Week-19,180509-007681,9-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.3SpecialIssue3,Article,Kampung Pulo Environmental Planning Observed from Biophysical Aspects as Adaptation of Flood in Jakarta,Single Article missing,Missing content,-,-,Thomson Digital
Week-19,180509-007681,9-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.3SpecialIssue3,Article,Expert System for Disease Risk Based on Lifestyle with Fuzzy Mamdani,Single Article missing,Missing content,-,-,Thomson Digital
Week-19,180509-007681,9-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.3SpecialIssue3,Article,Combination Vigenere Cipher and One Time Pad for Data Security,Single Article missing,Missing content,-,-,Thomson Digital
Week-19,180509-007681,9-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.3SpecialIssue3,Article,Implementation of Mobile Robots Approach for Autistic Children Media Therapy,Single Article missing,Missing content,-,-,Thomson Digital
Week-19,180509-007681,9-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.3SpecialIssue3,Article,Decision Support Rating System with Analytical Hierarchy Process Method,Single Article missing,Missing content,-,-,Thomson Digital
Week-19,180509-007681,9-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,-,2018,7,2.3SpecialIssue3,Article,Comparison Analysis of TOPSIS and Fuzzy Logic Methods On Fertilizer Selection,Single Article missing,Missing content,-,-,Thomson Digital
Week-19,180509-011923,9-May-18,Journal,301972099,Oncotarget,J,Impact Journals LLC,-,2017,8,22,Article,High expression of PTBP1 promote invasion of colorectal cancer by alternative splicing of cortactin,Single Article missing,Missing content,-,-,Thomson Digital
Week-19,180507-000291,7-May-18,Journal,76360099,FEMS Microbiology Letters,J,E-flow Oxford University Press,-,2018,365,6,Article,Vibrioferrin production by the food spoilage bacterium Pseudomonas fragi,Single Article missing,Missing content,-,-,Thomson Digital
Week-19,180511-005786,11-May-18,Journal,76881799,Journal of Epidemiology,J,Web Portal J-Stage,-,2018,28,5,Article,Heat-Not-Burn Tobacco Products Are Getting Hot in Italy,Single Article missing,Missing content,-,-,Spi
Week-19,180509-011106,9-May-18,Journal,907112114,ChemistrySelect,J,E-flow Wiley Blackwell,-,2017,2,6,Article,Theoretical Study on the Catalysis Effect of Platinum Cluster during Carbon Monoxide Polymer Growth,Single Article missing,Missing content,-,-,Spi
Week-19,180507-005051,7-May-18,Journal,76890399,Protein and Peptide Letters,J,Web Portal Bentham Science Publishers Ltd,-,2018,25,2,Article,Biodiesel Production from Citrillus colocynthis Oil Using Enzymatic Based Catalytic Reaction and Characterization Studies,Single Article missing,Missing content,-,-,SPI
Week-19,180507-005051,7-May-18,Journal,76890399,Protein and Peptide Letters,J,Web Portal Bentham Science Publishers Ltd,-,2018,25,2,Article,Palm-Based Neopentyl Glycol Diester: A Potential Green Insulating Oil,Single Article missing,Missing content,-,-,SPI
Week-19,180507-005051,7-May-18,Journal,76890399,Protein and Peptide Letters,J,Web Portal Bentham Science Publishers Ltd,-,2018,25,2,Article,Evaluating the Potential of Oleaginous Yeasts as Feedstock for Biodiesel Production,Single Article missing,Missing content,-,-,SPI
Week-19,180509-005448,9-May-18,Journal,328180999,ECS Journal of Solid State Science and Technology,J,E-flow ECS (Electrochemical Society),-,2018,7,5,Article,Effective Reduction in Crosstalk Effects in Quaternary Integrated Circuits Using Mixed Carbon Nanotube Bundle Interconnects,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-19,180505-005122,5-May-18,Journal,77261399,Scientia Iranica,J,Sharif University of Technology,-,2018,25,2A,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-19,180505-005122,5-May-18,Journal,77261399,Scientia Iranica,J,Sharif University of Technology,-,2018,25,2B,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-19,180505-005122,5-May-18,Journal,77261399,Scientia Iranica,J,Sharif University of Technology,-,2018,25,2E,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-19,180509-010096,9-May-18,Journal,76951399,Journal of Dairy Research,J,E-flow Cambridge University Press,-,2018,85,1,Article,Characterisation of Staphylococcus aureus strains isolated from mastitis bovine milk in Argentina,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-19,180511-007223,11-May-18,Journal,77373999,IEEE Antennas and Propagation Magazine,J,E-flow IEEE,-,2017,59,6,Article,Antenna Array Failure Correction [Antenna Applications Corner,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-19,180507-003380,7-May-18,Journal,322386299,XLinguae,J,Slovenska Vzdelavacia Obstaravacia,-,2018,11,2,Article ,Russians mass consciousness: philosophical interpretation,Single Article missing,Missing content,-,-,Spi
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2016,18,2,Article,Association between time of neonatal discharge with mode of delivery,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2016,18,3,Article,Increased Toxicity of Chemotherapeutic Drugs by All-Trans Retinoic Acid in Cd44 Cells,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2016,18,3,Article,An Evaluation of the Influence of Royal Jelly on Differentiation of Stem Cells into Neuronal Cells Invitro,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2016,18,3,Article,Evaluation of the Frequency of Virulence Genes in Enterococcus Faecalis Isolates from Fecal Samples by Multiplex PCR Method,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2016,18,4,Article,Evaluation of Influential Factors in the Incidence Period of Cytomegalovirus after Renal Transplantation,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2016,18,5,Article,"Effects of Kangaroo Care on Father Stress of Premature Infants Hospitalized in the Neonatal Intensive Care Unit of Shahid Sadoughi Hospital of Yazd, Iran",Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2016,18,6,Article,Effects of Narrative Therapy and Computer-Assisted Cognitive Rehabilitation on the Reduction of ADHD Symptoms in Children,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2016,18,6,Article,The Relationship between Physical Activity during Pregnancy and Postpartum Mood in Primiparous Women,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2016,18,6,Article,Effects of Cognitive-Behavioral Group Therapy on Increased Life Expectancy of Male Patients with Gastric Cancer,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2016,18,6,Article,Evaluation of the Anticestode and Antinematode Effects of the Methanol Extract of Ferula Asafoetida on Experimentally Infected Rats,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2015,17,3,Article,The Comparison of the Risk Factors in the Term and Preterm Delivery,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2015,17,3,Article,The Effects of the Ethanolic Extract of Vitex Agnus Castus on Stroke Outcomes in Ovariectomized Mice,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2015,17,3,Article,The Effect of Changes in the Visual Experience during Critical Periods of Brain Development on the Synaptic Plasticity of Hippocampal CA1 Neurons in Rats,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2015,17,3,Article,Medicinal Herbs Effective in the Treatment of the Alzheimer’s Disease,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2015,17,3,Article,"Menopause Age and the Associated Factors in Postmenopausal Women in Babol, Iran",Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2015,17,3,Article,Effects of Self-directed Learning on the Early Symptoms of Menopause,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2015,17,3,Article,"The Prevalence of Odontogenic Cysts and Tumors in Babol, North of Iran",Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2015,17,4,Article,The Relationship between Umbilical Artery PH and Maternal Risk Factors in Premature Birth,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2015,17,4,Article,The Evaluation of Polysomnography in Patients with Nocturnal Bruxism Referring to Mashhad Faculty of Dentistry,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2015,17,4,Article,Learning and Memory Impairment Induced by the Injection of Ascorbic Acid and Ascorbate Oxidase into the Hippocampus in the Morris Water Maze,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2015,17,4,Article,The Cellular and Molecular Mechanisms involved in the Effects of Resveratrol on Cardiovascular Diseases,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2015,17,9,Article,The Study of the Frequency of Hypertensive Retinopathy in the Elderly at Amirkola Town During 2011-2012,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2015,17,9,Article,"The Frequency of Road Accident Injuries among Victims Admitted to Shahid Beheshti Hospital of Babol, Iran in 2010-2012",Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2015,17,9,Article,The Effects of Fenugreek Seed Powder on Oxidant and Antioxidant Factors in Male Rats with Acetaminophen-induced Liver Toxicity,Single Article missing,Missing content,-,-,SPI
Week-19,180509-009990,9-May-18,Journal,80044799,Journal of Babol University of Medical Sciences,J,Babol University of Medical Sciences,-,2015,17,11,Article,"Epidemiological Patterns of Animal Bite Injuries in Victims under 18 Year Old in Babol, Iran (2010-14)",Single Article missing,Missing content,-,-,SPI
Week-19,180505-001384,5-May-18,Journal,78203499,Poultry Science,J,E-flow Oxford University Press,-,1990,69,4,Issue,-,Whole issue missing,Missing content,-,-,Innodata Isogen Inc
Week-19,180511-006618,11-May-18,Journal,76950699,Journal of the Marine Biological Association of the United Kingdom,J,E-flow Cambridge University Press,-,2017,97,8,Article,First assessment of biomass and abundance of cephalopods Rossia palpebrosa and Gonatus fabricii in the Barents Sea,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-19,180509-005198,9-May-18,Journal,636075905,Materials Horizons,J,E-Flow Royal Society of Chemistry,-,2016,3,6,Article,Optical phonons in methylammonium lead halide perovskites and implications for charge transport,Single Article missing,Missing content,-,-,Innodata Isogen Inc
Week-19,180506-002196,6-May-18,Journal,77637799,Journal of Sound and Vibration,J,E-Flow VTW Elsevier,1,2011,330,2,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-19,180506-000634,6-May-18,Journal,77799599,Physical Review B - Condensed Matter and Materials Physics,J,Web Portal American Physical Society,2,1996,54,12,-,-,Author name correction and Affiliation correction,Data correction,AU,Precision,Innodata Isogen Inc
Week-19,180506-000563,6-May-18,Journal,76425199,Journal of Antimicrobial Chemotherapy,J,E-flow Oxford University Press,1,1993,31,4,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-19,180507-002129,7-May-18,Journal,79221599,"Transforming Government: People, Process and Policy",J,E-flow Emerald,1,2012,6,1,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180505-005748,5-May-18,Journal,77207599,Tehnicki Vjesnik,J,Web Portal Hrcak,1,2018,25,2,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180505-002047,5-May-18,Journal,78469299,Dirasat: Human and Social Sciences,J,EBSCO Information Services,1,2017,44,1,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-19,180506-001940,6-May-18,Journal,301925099,Journal of Geometry and Symmetry in Physics,J,Bulgarian Academy of Sciences,1,2017,43,-,-,-,Title correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-19,180505-002619,5-May-18,Journal,79107199,Comptes Rendus de L'Academie Bulgare des Sciences,J,Academic Publishing House,1,2016,69,6,-,-,Title correction,Data correction,CI,Recall,Spi
Week-19,180505-002734,5-May-18,Proceeding,78590999,AIP Conference Proceedings,P,E-flow AIP (American Institute of Physics),1,2009,1191,-,-,-,Title correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-19,180505-002872,5-May-18,Journal,78020999,EPL,J,Web Portal IOP,1,1993,24,8,-,-,Title correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-19,180505-003771,5-May-18,Journal,76825499,Croatian Medical Journal,J,Web Portal Hrcak,1,2017,58,2,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-19,180505-005275,5-May-18,Proceeding,651661976,2nd AIAA/CEAS Aeroacoustics Conference,P,E-flow American Institute of Aeronautics and Astronautics (AIAA),1,1996,-,-,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180505-002734,5-May-18,Proceeding,78590999,AIP Conference Proceedings,P,E-flow AIP (American Institute of Physics),1,2009,1191,-,-,-,Title correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-19,180507-006186,7-May-18,Journal,76468599,Journal of Hypertension,J,E-flow Lippincott Williams and Wilkins,1,2007,25,9,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180507-006186,7-May-18,Journal,76696399,Journal of Human Hypertension,J,E-flow Nature Publishing Group,1,2002,16,9,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180507-006943,7-May-18,Journal,77385999,IEEE Transactions on Applied Superconductivity,J,E-flow IEEE,1,2018,28,4,-,-,Reference correction,Data correction,RF,Precision,Innodata Isogen Inc
Week-19,180506-002108,6-May-18,Journal,295803999,Rusin,J,Association 'Rus',1,2013,33,3,-,-,Reference correction,Data correction,RF,Recall,Innodata Isogen Inc
Week-19,180507-002221,7-May-18,Journal,76298399,Chest,J,E-Flow VTW Elsevier,1,2015,148,4,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-19,180507-002676,7-May-18,Journal,79153699,International Journal of Applied Business and Economic Research,J,Serials Publications,1,2017,15,23,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-19,180508-001607,8-May-18,Journal,76992799,Journal of Dentistry,J,E-Flow VTW Elsevier,1,2014,42,3,-,-,Item type correction,Data correction,CI,Recall,Aptara
Week-19,180508-002755,8-May-18,Journal,317159499,International Transactions on Electrical Energy Systems,J,E-flow Wiley Blackwell,1,2018,28,4,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180507-004355,7-May-18,Journal,77088399,Composite Structures,J,E-Flow VTW Elsevier,1,2016,183,1,-,-,Publication year correction,Data correction,CI,Recall,Aptara
Week-19,180508-001809,8-May-18,Journal,290219199,Journal of Advanced Research in Dynamical and Control Systems,J,"Institute of Advanced Scientific Research, Inc.",1,2017,9,-,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180508-002876,8-May-18,Journal,79137499,Journal of Computers (United Kingdom),J,Academy Publisher,1,2006,1,8,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180507-001856,7-May-18,Journal,77800599,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",J,E-Flow VTW Elsevier,1,2015,743,-,-,-,Title correction,Data correction,CI,Recall,Aptara
Week-19,180505-005699,5-May-18,Journal,79113899,PLoS ONE,J,Web Portal Public Library of Science,1,2017,12,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180505-004734,5-May-18,Journal,77210799,Tourism Management,J,E-Flow VTW Elsevier,2,2015,51,-,-,-,Author name correction and Affiliation correction,Data correction,AU,Precision,Aptara
Week-19,180508-008274,8-May-18,Journal,76657799,Toxicologic Pathology,J,E-Flow Sage Publications,1,1984,12,1,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180507-007524,7-May-18,Journal,76440499,Journal of Cardiovascular Surgery,J,Edizioni Minerva Medica,1,2007,48,6,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180506-003475,6-May-18,Journal,77443499,Journal of Nuclear Science and Technology,J,E-flow Taylor and Francis,1,2002,39,-,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180507-004054,7-May-18,Book series,78775599,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),K,E-Flow Springer,1,2013,8150,-,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180507-006660,7-May-18,Journal,76416399,Investigative Ophthalmology and Visual Science,J,Association for Research in Vision and Ophthalmology Inc.,1,2014,55,12,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180507-005056,7-May-18,Journal,78044499,Proceedings of the American Mathematical Society,J,American Mathematical Society,1,2018,146,7,-,-,Title correction,Data correction,CI,Recall,Spi
Week-19,180505-002206,5-May-18,Journal,77348199,"Engineering Computations (Swansea, Wales)",J,E-flow Emerald,1,2017,34,7,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180507-006891,7-May-18,Journal,78503599,Frontiers in Zoology,J,E-flow BioMed Central,1,2017,14,1,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-19,180507-002886,7-May-18,Journal,78967399,Journal of Physics A: Mathematical and Theoretical,J,Web Portal IOP,1,2016,49,50,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180508-014632,8-May-18,Journal,77179399,Pattern Recognition Letters,J,E-Flow VTW Elsevier,1,2006,27,4,-,-,Item type correction,Data correction,CI,Recall,Aptara
Week-19,180508-014668,8-May-18,Book series,78835199,"Synthesis Lectures on Image, Video, and Multimedia Processing",K,E-flow Morgan and Claypool,1,2011,12,-,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-19,180508-014562,8-May-18,Journal,76237599,Applied Optics,J,Optical Society Of America,1,2008,47,28,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180508-014617,8-May-18,Journal,76395599,Proceedings of the IEEE,J,E-flow IEEE,1,2015,103,9,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-19,180508-013854,8-May-18,Journal,325770199,Revista Peruana de Biologia,J,"Facultad de Ciencias Biologicas, Universidad Nacional Mayor de San Marcos",1,2017,24,4,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-19,180508-012732,8-May-18,Book series,642412714,Lecture Notes in Mechanical Engineering,K,E-Flow Springer,1,2015,789,-,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180508-011672,8-May-18,Journal,76302199,Circulation,J,E-flow Lippincott Williams and Wilkins,1,2018,137,9,-,-,Publication year correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-19,180508-005332,8-May-18,Journal,314729699,Journal of Materials Chemistry C,J,E-Flow Royal Society of Chemistry,1,2017,5,6,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-19,180508-014632,8-May-18,Journal,77179399,Pattern Recognition Letters,J,E-Flow VTW Elsevier,1,2006,27,4,-,-,Item type correction,Data correction,CI,Recall,Aptara
Week-19,180507-006594,7-May-18,Journal,78332399,Proceedings of the Institution of Mechanical Engineers Part M: Journal of Engineering for the Maritime Environment,J,E-Flow Sage Publications,1,2018,232,2,-,-,Reference correction,Data correction,RF,Recall,Spi
Week-19,180509-003071,9-May-18,Journal,76364499,Farmacia,J,Romanian Society for Pharmaceutical Sciences,1,2018,66,2,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180507-003152,7-May-18,Journal,78809999,Physical Review D,J,Web Portal American Physical Society,1,2017,95,11,-,-,Title correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-19,180508-006941,8-May-18,Journal,77264099,Heterocycles,J,Japan Institute of Heterocyclic Chemistry,1,2018,96,4,-,-,Reference correction,Data correction,RF,Recall,Innodata Isogen Inc
Week-19,180505-001790,5-May-18,Journal,654587224,International Journal of Civil Engineering and Technology,J,IAEME Publication,1,2018,9,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180507-008012,7-May-18,Journal,644487437,EasternEuropean Journal of Enterprise Technologies,J,Technology Center,1,2018,1,6,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-19,180508-006789,8-May-18,Proceeding,909828636,"Proceedings - 2017 International Seminar on Application for Technology of Information and Communication: Empowering Technology for a Better Human Life, iSemantic 2017",P,E-flow IEEE,1,2018,-,-,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180508-003174,8-May-18,Journal,76212299,American Journal of Roentgenology,J,American Roentgen Ray Society,1,2001,176,2,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180507-008070,7-May-18,Journal,297330499,INMATEH - Agricultural Engineering,J,INMA Bucharest,1,2018,54,1,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-19,180508-004320,8-May-18,Journal,79901599,Journal of Cheminformatics,J,E-Flow Springer,1,2018,10,1,-,-,Title correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-19,180507-005032,7-May-18,Journal,77158599,Journal of Geophysical Research: Atmospheres,J,E-flow Wiley Blackwell,1,1999,104,-,-,-,Reference correction,Data correction,RF,Precision,Spi
Week-19,180509-006300,9-May-18,Journal,336451099,Hormone Molecular Biology and Clinical Investigation,J,E-flow Walter de Gruyter,1,2012,11,2,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180510-003318,10-May-18,Journal,77800799,Polyhedron,J,E-Flow VTW Elsevier,1,2018,143,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-19,180510-003999,10-May-18,Journal,342663899,Journal of Advanced Research in Law and Economics,J,ASERS Publishing House,1,2017,8,5,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180509-006097,9-May-18,Book series,77466299,Materials Science Forum,K,E-flow Trans Tech Publications,1,2018,-,-,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180509-003390,9-May-18,Journal,79113899,PLoS ONE,J,Web Portal Public Library of Science,1,2011,6,2,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-19,180510-002624,10-May-18,Journal,78307999,Atherosclerosis Supplements,J,E-Flow VTW Elsevier,1,2017,29,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-19,180509-005524,9-May-18,Journal,79349199,International Journal of Inclusive Education,J,E-flow Taylor and Francis,1,2014,18,5,-,-,Affiliation correction,Data correction,AF,Recall,Spi
Week-19,180509-005524,9-May-18,Proceeding,308687999,CEUR Workshop Proceedings,P,CEUR-WS,1,2013,1109,-,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-19,180509-005524,9-May-18,Journal,80009199,Sophia,J,E-Flow Springer,1,2014,53,1,-,-,Affiliation correction,Data correction,AF,Recall,Spi
Week-19,180509-005524,9-May-18,Journal,290365899,Faith and Philosophy,J,E-flow Philosophy Documentation Center,1,2014,31,3,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-19,180509-005524,9-May-18,Journal,79308299,Religious Studies,J,E-flow Cambridge University Press,1,2015,51,2,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-19,180509-005524,9-May-18,Journal,79113899,PLoS ONE,J,Web Portal Public Library of Science,1,2015,10,5,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-19,180509-005524,9-May-18,Book series,78610199,Advances in Special Education,K,E-flow Emerald,1,2014,28,-,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
