Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"MODAL AND HARMONIC ANALYSIS OF A CANTILVER BEAM
WITH DIFFERRENT CROSS-SECTIONS",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"EFFECT OF MACHINE SPEED ON YARN INPUT TENSION AND ‘ON-MACHINE’
COURSE LENGTH FOR A CIRCULAR WEFT KNITTING MACHINE WITH
POSITIVE STORAGE FEEDING",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"HEAT AND MASS TRANSFER ANALYSIS OF STEADY MHD FREE CONVECTIVE
FLUID FLOW PAST AN INCLINED STRETCHING POROUS SHEET WITH
VISCOUS DISSIPATION AND RADIATION",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"OPTIMIZATION OF PROCESS PARAMETERS OF FRICTION STIR WELDING
OF AA 6082-T6 USING GREY BASED TAGUCHI METHOD",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"THE EFFECTS OF TiC REINFORCEMENT ON THERMAL, ELECTRICAL AND
DRY SLIDING WEAR BEHAVIOUR OF ALUMINIUM MATRIX
NANOCOMPOSITES",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"THEORETICAL CORROBORATION OF THE SELECTION CRITERIA OF THE
BREAKING-IN AND SHAPE-COPY GEAR TEETH GRINDING METHODS",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"EVALUATION OF INTERLAMINAR FRACTURE TOUGHNESS OF GLASS
FIBER - EPOXY-MODIFIED COMPOSITE MATERIALS",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"EXPERIMENTAL INVESTIGATION AND OPTIMIZTION OF WELDING
PARAMETERS OF METAL INERT GAS WELDING PROCESS
IN JOINING DISSIMILAR METALS",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"MULTI RESPONSE OBJECTIVE OPTIMIZATION OF FRICTION STIR WELDING
PARAMETERS OF DISSIMILAR METALS OF AA 6061 ALUMINUMAND
IS319 BRASS JOINING THROUGH TAGUCHI’S METHOD",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"QUANTIFICATION OF PRIORITIZED REQUIREMENTS OF STEEL
PRODUCT WITH QFD ANALYSIS",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"EVALUATION OF ENGINEERING PROPERTIES OF FLEXIBLE
PAVEMENTS USING PLAXIS SOFTWARE",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"AN ORGANIC COMPOSITE PHASE CHANGE MATERIAL FOR HOT
FOOD STORAGE: A REVIEW",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"CHEMICAL AND WATER ABSORPTION BEHAVIOUR OF HARDWICKIA
BINATA FIBER REINFORCED COMPOSITES",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"EXPERIMENTAL INVESTIGATION OF THERMAL EFFICIENCY OF BOILING
POT WITH MODIFIED SURFACE GEOMETRY",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"INFLUENCE OF FIBER ORIENTATION ON THE
PROPERTIES OF COMPOSITES",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"REDUCING TRAFFIC CONGESTION IN MODERN CITIES: A CHALLENGE
BASED ON PHYSICO-MATHEMATICAL THEORIES
AND WIRELESS SENSOR NETWORK",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"EXPERIMENTAL ANALYSIS OF FRICTION STIR WELDING OF DISSIMILAR
ALLOYS AA7075 AND MG ZE42 USING BUTT JOINT GEOMETRY",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,MODEL AND ANALYSIS OF DESKTOP WIND TUNNEL,Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"A SMALL-SCALE FABRICATION FACILITY FOR EXTRACTION OF
ALTERNATIVE DIESEL FUEL FROM WASTE PLASTIC",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"A SURVEY ON COMPUTER AUTOMATED TRADING IN
INDIAN STOCK MARKETS",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"PREDICTION OF PROCESS PARAMETERS IN TURNING OF TITANIUM ALLOYS
USING RESPONSE SURFACE METHODOLOGY",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"STRUCTURAL ANALYSIS ON COMPOSITE LAMINATE WITH
DIFFERENT ORIENTATION",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"SURFACE DEFORMATION: A SOFTWARE AND HARDWARE VALIDATION &
ANALYSIS",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"THERMODYNAMIC ANALYSIS FOR PERFORMANCE IMPROVEMENT OF
POWER PLANT BY FLUE GAS HEAT RECOVERY SYSTEM",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"A REVIEW OF MACHINING CHARACTERISTICS IN MECHANICAL
DRILLING OF SUPER ALLOYS",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"CONCEPT OF LOGICAL SORT FOR IDLE TIME MINIMIZATION OF
RENTAL/CRITICAL MACHINE IN FLOWSHOP",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"ANALYSIS OF AND MODELING FOR EMERGENCY MEDICAL SERVICES
FACILITY LOCATION FOR ROAD ACCIDENTS ON HIGHWAY",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"HEAT TRANSFER ANALYSIS OF SECOND GRADE FLUID OVER A
STRETCHING SHEET THROUGH POROUS MEDIUM UNDER THE
INFLUENCE OF CHEMICAL REACTION PARAMETER",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"SURFACE DAMAGES CAUSED BY CAVITATIONS AT HOOD OF HOWELL
BUNGER VALVE AND REDESIGN TO AVOID THEM",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"BUILDING QFD MODEL FOR TECHNICAL EDUCATION:
STUDENTS AS STAKEHOLDERS",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"FABRICATION OF ALUMINIUM 6061- SiC-Al2O3 MMC AND HMMC BY STRIR
CASTING TECHNIQUE AND COMPARING THE MECHANICAL PROPERTIES",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"COMPARATIVE PERFORMANCE ANALYSIS OF DIFFERENT
TWISTED TAPE INSERTS IN THE ABSORBER TUBE
OF PARABOLIC TROUGH COLLECTOR",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,VOLUME CREEP TESTING MACHINE,Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,EFFECTS OF WATER DIESEL EMULSION ON DIESEL ENGINE,Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"A RESTART SCHEME BASED META HEURISTIC FOR
FLEXIBLE JOB SHOP SCHEDULING",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"COMPARATIVE STUDY OF SAE 1141 CARBON STEEL, T651-7075
ALUMINUM ALLOY & 4340 BILLET STEEL MATERIAL
FOR CONNECTING ROD USING ANSYS 16",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"EFFICIENCY EVALUATION AND COMPARISON OF DIFFERENT TURBULATOR
SHAPES IN SOLAR WATER HEATING COLLECTOR SYSTEM",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"EXPERIMENTAL INVESTIGATIONS OF PIEZOELECTRIC ENERGY
HARVESTING WITH TURBULENT FLOW",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"MULTIRESPONSE OPTIMIZATION OF PROCESS VARIABLES OF POWDER
MIXED ELECTRICAL DISCHARGE MACHINING ON INCONEL-600
USING TAGUCHI METHODOLOGY",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"OPTIMIZATION OF WEDM PARAMETERS USING TAGUCHI METHOD AND
FUZZY LOGIC TECHNIQUE FOR AL-6351",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"STATIC, DYNAMIC AND IMPACT STRESS ANALYSIS OF A BUS BODY
STRUCTURE USING FINITE ELEMENT ANALYSIS",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"BUCKLING ANALYSIS OF STIFFENED COMPOSITE PANELS
FOR DIFFERENT PLY ORIENTATIONS",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,DESIGN AND ANALYSIS OF CRANE HOOK WITH DIFFERENT MATERIAL,Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,DESIGN AND ANALYSIS OF STEAM TURBINE BLADE,Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,DESIGN AND ANALYSIS OF VEHICLE FRONT AXLE,Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"HYDROFRACTURE PROPERTIES VIA SIGNALS FROM
HYDRAULIC PUMPS: AN OVERVIEW",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,CFD ANALYSIS OF PELTON BUCKET,Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"A FIBER-CHIP-FIBER OPTO-MECHANICAL FRAMEWORK OF ALL-OPTICAL
SWITCH WITH ULTRA HIGH ANNIHILATION PROPORTION",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,A HIGH STEP-UP DC/DC CONVERTER FOR MARINE APPLICATIONS,Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"A NEW MODEL FOR CONSISTENCY CENTERED
MAINTENANCE IN PETROLEUM REFINERY",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"ANALYSIS OF L-HISTIDINIUM MALEATE (LHM) CHARACTERIZATION
AND IDENTIFICATION OF STRUCTURAL ARRANGEMENT",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"ANALYSIS OF MECHANICAL STRENGTH FOR NANOSIZED
SCANDIA DOPED DISPENSER CATHODES",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,APPLICATION OF MARINE CONTROL AND MONITORING SYSTEMS,Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,DESIGN AND ANALYSIS OF WHEEL HUB FOR STUDENT FORMULA CAR,Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"ENHANCEMENT OF A BOIL-OFF GAS RE-LIQUEFACTION
SYSTEM WITH CASCADE CYCLE",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"A DESIGN OF WIDE BAND ANTENNA FOR AUTOMOTIVE APPLICATION
C.GANAVEL",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"FAST TIMING IN DETECTORS OF IONIZING EMISSION TO IDENTIFYING
FABRICS AS A POSSIBILITY OF NON-LINEAR OPTICAL PHENOMENA",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"IMPLEMENTATION OF LOW-POWERED MULTI-SENSOR BUOY
SYSTEM FOR COASTAL ENVIRONMENTS",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"MOTION ANALYSIS OF SWATH VESSEL USING STRIP THEORY BASED
PROGRAM (SEDOS) WITH EXPERIMENTAL VALIDATION",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"NEW CONTROL METHODS IN STIMULATING DRIVE FOR POWER
GENERATION IN MARINE APPLICATION",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,AUTOMATIC OIL LEAK DETECTION CONVEYED OVER GSM,Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"PRIORITIZATION OF THE VIQ THINGS INSIDE SIRE PROGRAM
FOR AN OIL TANKER TRANSPORT",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"TRANSFORMER OILS AND REMEDIAL PROCEDURES
ON CORROSIVE SULFUR EFFECTS",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"UTILIZING HIGH WEIGHT COOLING STATES TO EXAMINE THE
MACHINING EXECUTION OF INCONEL 718",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,COOLING SYSTEM FOR MARINE SHIP FUEL ENGINES,Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"REAL-TIME GENERATOR FUEL LEVEL MEASUREMENT METER WITH
ULTRASOUND SENSOR AND DATA ACQUISITION SYSTEM",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"RENEWABLE ENERGY BASED MICRO-GRID SYSTEM FOR
POWER QUALITY IMPROVEMENT",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"AUTOMATION: PETROL DEPTHS STATUS VIA LEVEL SENSOR
AND WIRELESS SENSOR",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"THERMAL AND MECHANICAL PROPERTIES OF EPOXY
HYBRID COMPOSITES",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"EXPERIMENTAL INVESTIGATION OF A COMBINED SOLAR PARABOLIC DISH
AND TROUGH COLLECTOR FOR WAX MELTING APPLICATION",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"EXPERIMENTAL INVESTIGATION OF PLASMA ARC
CUTTING FOR STAINLESS STEEL SHEET",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,INVESTIGATION OF PRODUCTION OUTPUT FOR IMPROVEMENT,Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"COMPARE THE EXPERIMENTAL PERFORMANCE OF V-SHAPED BLACK
COTTON AND JUTE CLOTH FLOATING WICKS SOLAR STILLS IN
INDIAN CLIMATIC CONDITION",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"DESIGN OPTIMISATION OF A DISC AND PRESSURE DROP
BEHAVIOR OF A PISTON CHECK VALVE",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"PRODUCTIVITY IMPROVEMENT THROUGH QUALITY
CIRCLE: A CASE STUDY AT CALDERYS NAGPUR",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"SEARCH OF THE MOLDING FORM CONNECTOR PLANE ON THE
APPROXIMATION BASIS BY THE MANY-SIDED SURFACE
WITH USE OF THE CONVEX SETS THEORY",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"THE IMPACT OF VARIOUS COMPRESSION RATIO AND INFLUENCE
OF BIO ADDITIVE WITH JATROPHA METHYL ESTER
BIODIESEL IN DI DIESEL ENGINE",Single Article missing,Missing content,-,-,Spi
Week-5,180201-007911,1-Feb-18,Journal,663677953,International Journal of Mechanical and Production Engineering Research and Development,J,Transstellar Journal Publications and Research Consultancy Private Limited (TJPRC),-,2018,8,1,Article,"APPLICATION OF TQM PRACTICES AND SECTORIAL IMPLICATIONS IN
INDUSTRY- A CASE STUDY ON BREWING INDUSTRY",Single Article missing,Missing content,-,-,Spi
